Pid,Vis_Type,cp,cp_explicit,eli5,lime,shap,forceshap,anchors,interactive,interactive_lower_bias_percep,interactive_higher_bias_percep,interactive_fair,initial_visualizations,Age,Age_Below_37,Gender,Education_Num,Education,Income_Num,Income,Race/Ethnicity_Num,Race/Ethnicity,Familiarity_Num,Familiarity,I_understand_model_decisions,I_understand_model_output,I_recommend_other_people,qualitative_model_perception,comprehension,trust,likert only trust,discriminate Age,discriminate Hours per week,discriminate Occupation,discriminate Education,discriminate Sex,discriminatory,bias operational,person,correct output,correct pushing,correct power,computers can make human decisions,this model will or shouldnt give me a loan,this model will give me a loan,this model shouldnt give me a loan,order seen
688,interactive_higher_bias_percep,0,0,0,0,0,0,0,0,0,1,0,0,31,1,Woman/Female (Cis or Trans),5,Bachelor's degree in college (4-year),1,"$0 - $49,999",1,White,2,Beginner,4,5,3,12,7,5,5,0,0,0,0,1,1,3,man 3,1,5,1,0,0,0,0,5
689,interactive_higher_bias_percep,0,0,0,0,0,0,0,0,0,1,0,0,48,0,Woman/Female (Cis or Trans),5,Bachelor's degree in college (4-year),2,"$50,000 - $99,999",1,White,3,Intermediate,6,6,3,15,7,2,2,1,0,0,0,1,1,3,man 3,1,5,1,0,0,0,0,4
690,interactive_higher_bias_percep,0,0,0,0,0,0,0,0,0,1,0,0,60,0,Man/Male (Cis or Trans),5,Bachelor's degree in college (4-year),2,"$50,000 - $99,999",2,Black/African American,3,Intermediate,6,6,6,18,5,12,9,1,1,1,1,0,1,0,man 3,1,3,1,1,1,1,1,4
691,interactive_higher_bias_percep,0,0,0,0,0,0,0,0,0,1,0,0,42,0,Man/Male (Cis or Trans),5,Bachelor's degree in college (4-year),3,"$100,000+",1,White,3,Intermediate,5,5,5,15,7,11,8,1,0,0,0,1,1,3,man 3,1,5,1,1,1,1,1,3
692,interactive_higher_bias_percep,0,0,0,0,0,0,0,0,0,1,0,0,33,1,Man/Male (Cis or Trans),5,Bachelor's degree in college (4-year),3,"$100,000+",2,Black/African American,2,Beginner,4,6,6,16,7,2,2,1,0,0,0,1,1,3,man 3,1,5,1,0,0,0,0,2
693,interactive_higher_bias_percep,0,0,0,0,0,0,0,0,0,1,0,0,38,0,Woman/Female (Cis or Trans),4,Associate degree in college (2-year),3,"$100,000+",2,Black/African American,2,Beginner,2,4,2,8,2,5,5,0,0,0,1,0,1,3,man 3,1,1,0,0,1,1,1,4
694,interactive_higher_bias_percep,0,0,0,0,0,0,0,0,0,1,0,0,48,0,Woman/Female (Cis or Trans),4,Associate degree in college (2-year),2,"$50,000 - $99,999",4,Asian,1,No familiarity,4,4,2,10,7,9,8,1,0,0,0,1,1,0,man 3,1,5,1,1,1,1,0,5
695,interactive_higher_bias_percep,0,0,0,0,0,0,0,0,0,1,0,0,28,1,Woman/Female (Cis or Trans),4,Associate degree in college (2-year),1,"$0 - $49,999",1,White,2,Beginner,5,5,5,15,7,2,2,1,0,0,0,1,1,3,man 3,1,5,1,0,1,0,1,2
696,interactive_higher_bias_percep,0,0,0,0,0,0,0,0,0,1,0,0,60,0,Woman/Female (Cis or Trans),4,Associate degree in college (2-year),2,"$50,000 - $99,999",1,White,2,Beginner,5,5,5,15,7,11,8,0,0,0,0,0,0,0,man 3,1,5,1,1,1,1,0,3
697,interactive_higher_bias_percep,0,0,0,0,0,0,0,0,0,1,0,0,22,1,Woman/Female (Cis or Trans),5,Bachelor's degree in college (4-year),1,"$0 - $49,999",4,Asian,2,Beginner,6,6,5,17,7,2,2,1,0,0,0,1,1,3,man 3,1,5,1,0,1,0,1,5
698,interactive_higher_bias_percep,0,0,0,0,0,0,0,0,0,1,0,0,28,1,Man/Male (Cis or Trans),5,Bachelor's degree in college (4-year),2,"$50,000 - $99,999",1,White,1,No familiarity,6,6,6,18,7,9,8,0,0,0,0,1,1,3,man 3,1,5,1,1,1,1,0,0
699,interactive_higher_bias_percep,0,0,0,0,0,0,0,0,0,1,0,0,22,1,Woman/Female (Cis or Trans),4,Associate degree in college (2-year),2,"$50,000 - $99,999",1,White,1,No familiarity,4,6,4,14,7,4,4,0,0,0,0,1,1,3,man 3,1,5,1,0,0,0,0,3
700,interactive_higher_bias_percep,0,0,0,0,0,0,0,0,0,1,0,0,30,1,Woman/Female (Cis or Trans),5,Bachelor's degree in college (4-year),1,"$0 - $49,999",1,White,2,Beginner,1,3,2,6,7,2,2,1,1,1,1,1,1,3,man 3,1,5,1,0,0,0,0,0
701,interactive_higher_bias_percep,0,0,0,0,0,0,0,0,0,1,0,0,32,1,Woman/Female (Cis or Trans),5,Bachelor's degree in college (4-year),1,"$0 - $49,999",1,White,2,Beginner,3,6,2,11,7,2,2,0,0,0,0,1,1,3,man 3,1,5,1,0,0,0,0,3
702,interactive_higher_bias_percep,0,0,0,0,0,0,0,0,0,1,0,0,30,1,Man/Male (Cis or Trans),5,Bachelor's degree in college (4-year),1,"$0 - $49,999",1,White,2,Beginner,5,5,5,15,7,5,4,0,0,0,0,1,1,3,man 3,1,5,1,1,1,1,0,3
703,interactive_higher_bias_percep,0,0,0,0,0,0,0,0,0,1,0,0,63,0,Man/Male (Cis or Trans),5,Bachelor's degree in college (4-year),1,"$0 - $49,999",3,Hispanic/Latinx,2,Beginner,2,6,3,11,7,4,4,1,1,0,0,1,1,3,man 3,1,5,1,0,1,0,1,4
704,interactive_higher_bias_percep,0,0,0,0,0,0,0,0,0,1,0,0,59,0,Man/Male (Cis or Trans),5,Bachelor's degree in college (4-year),3,"$100,000+",1,White,2,Beginner,3,5,5,13,7,5,4,0,0,0,0,1,1,2,man 3,1,5,1,1,1,1,0,1
705,interactive_higher_bias_percep,0,0,0,0,0,0,0,0,0,1,0,0,23,1,Man/Male (Cis or Trans),6,Master's degree,3,"$100,000+",1,White,2,Beginner,5,6,5,16,7,12,9,0,0,0,0,0,0,0,man 3,1,5,1,1,1,1,1,1
706,interactive_higher_bias_percep,0,0,0,0,0,0,0,0,0,1,0,0,54,0,Woman/Female (Cis or Trans),4,Associate degree in college (2-year),2,"$50,000 - $99,999",1,White,3,Intermediate,4,4,3,11,5,7,6,1,0,0,1,1,1,2,man 3,1,3,1,0,1,1,0,3
707,interactive_higher_bias_percep,0,0,0,0,0,0,0,0,0,1,0,0,19,1,Woman/Female (Cis or Trans),3,Some college but no degree,1,"$0 - $49,999",4,Asian,2,Beginner,5,5,4,14,7,12,9,0,0,0,0,1,1,2,man 3,1,5,1,1,1,1,0,0
708,interactive_higher_bias_percep,0,0,0,0,0,0,0,0,0,1,0,0,21,1,Man/Male (Cis or Trans),3,Some college but no degree,1,"$0 - $49,999",1,White,2,Beginner,4,4,3,11,7,6,5,1,0,0,0,1,1,1,man 3,1,5,1,0,1,1,0,2
709,interactive_higher_bias_percep,0,0,0,0,0,0,0,0,0,1,0,0,34,1,Man/Male (Cis or Trans),5,Bachelor's degree in college (4-year),2,"$50,000 - $99,999",1,White,3,Intermediate,6,6,5,17,7,12,9,0,0,0,0,1,1,1,man 3,1,5,1,1,1,1,0,1
710,interactive_higher_bias_percep,0,0,0,0,0,0,0,0,0,1,0,0,25,1,Man/Male (Cis or Trans),6,Master's degree,1,"$0 - $49,999",4,Asian,2,Beginner,5,6,2,13,7,11,8,0,0,0,0,1,1,3,man 3,1,5,1,1,0,0,0,0
711,interactive_higher_bias_percep,0,0,0,0,0,0,0,0,0,1,0,0,37,0,Man/Male (Cis or Trans),5,Bachelor's degree in college (4-year),2,"$50,000 - $99,999",4,Asian,2,Beginner,4,4,4,12,7,8,6,1,0,0,0,1,1,2,man 3,1,5,1,1,1,1,0,1
712,interactive_higher_bias_percep,0,0,0,0,0,0,0,0,0,1,0,0,42,0,Man/Male (Cis or Trans),3,Some college but no degree,1,"$0 - $49,999",1,White,2,Beginner,5,6,5,16,7,4,4,1,0,0,1,1,1,2,man 3,1,5,1,0,0,0,0,0
713,interactive_higher_bias_percep,0,0,0,0,0,0,0,0,0,1,0,0,33,1,Man/Male (Cis or Trans),5,Bachelor's degree in college (4-year),2,"$50,000 - $99,999",1,White,2,Beginner,6,6,4,16,7,11,8,0,0,0,0,0,0,0,man 3,1,5,1,1,1,1,0,3
714,interactive_higher_bias_percep,0,0,0,0,0,0,0,0,0,1,0,0,35,1,Man/Male (Cis or Trans),4,Associate degree in college (2-year),2,"$50,000 - $99,999",1,White,2,Beginner,5,5,4,14,7,7,4,1,0,0,1,1,1,3,man 3,1,5,1,1,1,1,1,2
715,interactive_higher_bias_percep,0,0,0,0,0,0,0,0,0,1,0,0,40,0,Man/Male (Cis or Trans),1,Less than high school degree,1,"$0 - $49,999",1,White,3,Intermediate,6,6,2,14,6,15,12,0,0,0,0,1,1,0,man 3,1,4,1,1,1,1,0,3
716,interactive_higher_bias_percep,0,0,0,0,0,0,0,0,0,1,0,0,33,1,Man/Male (Cis or Trans),6,Master's degree,3,"$100,000+",2,Black/African American,2,Beginner,6,6,6,18,7,15,12,0,0,0,0,1,1,0,man 3,1,5,1,1,1,1,0,3
717,interactive_higher_bias_percep,0,0,0,0,0,0,0,0,0,1,0,0,43,0,Man/Male (Cis or Trans),6,Master's degree,3,"$100,000+",1,White,2,Beginner,4,6,3,13,7,8,6,0,0,0,0,1,1,3,man 3,1,5,1,0,1,1,0,5
718,interactive_higher_bias_percep,0,0,0,0,0,0,0,0,0,1,0,0,27,1,Non-binary,3,Some college but no degree,1,"$0 - $49,999",1,White,2,Beginner,4,5,4,13,7,2,2,1,0,0,1,1,1,3,man 3,1,5,1,0,1,1,0,5
719,interactive_higher_bias_percep,0,0,0,0,0,0,0,0,0,1,0,0,30,1,Man/Male (Cis or Trans),3,Some college but no degree,1,"$0 - $49,999",1,White,2,Beginner,3,6,3,12,7,7,6,1,0,1,1,1,1,3,man 3,1,5,1,1,1,1,0,1
720,interactive_higher_bias_percep,0,0,0,0,0,0,0,0,0,1,0,0,27,1,Non-binary,3,Some college but no degree,1,"$0 - $49,999",1,White,3,Intermediate,5,5,3,13,7,5,4,0,0,0,0,1,1,3,man 3,1,5,1,1,1,1,0,5
721,interactive_higher_bias_percep,0,0,0,0,0,0,0,0,0,1,0,0,33,1,Woman/Female (Cis or Trans),5,Bachelor's degree in college (4-year),2,"$50,000 - $99,999",8,Other,1,No familiarity,4,5,3,12,5,2,2,1,0,0,1,1,1,3,man 3,1,3,1,0,0,0,0,4
722,interactive_higher_bias_percep,0,0,0,0,0,0,0,0,0,1,0,0,75,0,Woman/Female (Cis or Trans),2,High school graduate (high school diploma or equivalent including GED),2,"$50,000 - $99,999",1,White,1,No familiarity,3,4,2,9,6,9,8,0,0,0,0,1,1,2,man 3,1,4,1,1,1,1,0,0
723,interactive_higher_bias_percep,0,0,0,0,0,0,0,0,0,1,0,0,31,1,Woman/Female (Cis or Trans),3,Some college but no degree,1,"$0 - $49,999",1,White,2,Beginner,3,4,2,9,7,11,8,1,0,0,0,1,1,2,man 3,1,5,1,1,1,0,1,1
724,interactive_higher_bias_percep,0,0,0,0,0,0,0,0,0,1,0,0,57,0,Woman/Female (Cis or Trans),6,Master's degree,2,"$50,000 - $99,999",3,Hispanic/Latinx,2,Beginner,5,6,4,15,7,6,5,0,0,0,0,1,1,3,man 3,1,5,1,1,1,1,1,5
725,interactive_higher_bias_percep,0,0,0,0,0,0,0,0,0,1,0,0,26,1,Man/Male (Cis or Trans),2,High school graduate (high school diploma or equivalent including GED),1,"$0 - $49,999",1,White,2,Beginner,3,6,4,13,7,4,4,0,0,0,0,1,1,3,man 3,1,5,1,0,1,0,1,2
726,interactive_higher_bias_percep,0,0,0,0,0,0,0,0,0,1,0,0,40,0,Man/Male (Cis or Trans),8,"Professional degree (JD, MD, PhD)",3,"$100,000+",1,White,2,Beginner,5,6,5,16,7,2,2,0,0,0,0,1,1,3,man 3,1,5,1,0,1,1,0,5
727,interactive_higher_bias_percep,0,0,0,0,0,0,0,0,0,1,0,0,56,0,Woman/Female (Cis or Trans),2,High school graduate (high school diploma or equivalent including GED),1,"$0 - $49,999",1,White,3,Intermediate,6,6,6,18,6,2,2,1,0,0,0,1,1,3,man 3,1,4,1,0,0,0,0,0
728,interactive_higher_bias_percep,0,0,0,0,0,0,0,0,0,1,0,0,32,1,Woman/Female (Cis or Trans),5,Bachelor's degree in college (4-year),3,"$100,000+",1,White,4,Expert,2,2,3,7,7,4,4,0,0,0,0,1,1,1,man 3,1,5,1,0,1,1,0,5
729,interactive_higher_bias_percep,0,0,0,0,0,0,0,0,0,1,0,0,49,0,Man/Male (Cis or Trans),5,Bachelor's degree in college (4-year),2,"$50,000 - $99,999",1,White,2,Beginner,6,6,5,17,7,8,7,0,0,0,0,1,1,3,man 3,1,5,1,1,1,1,0,2
730,interactive_higher_bias_percep,0,0,0,0,0,0,0,0,0,1,0,0,47,0,Man/Male (Cis or Trans),5,Bachelor's degree in college (4-year),1,"$0 - $49,999",1,White,1,No familiarity,6,5,5,16,7,13,10,0,0,0,0,1,1,0,man 3,1,5,1,1,1,1,1,1
731,interactive_higher_bias_percep,0,0,0,0,0,0,0,0,0,1,0,0,48,0,Man/Male (Cis or Trans),3,Some college but no degree,1,"$0 - $49,999",1,White,2,Beginner,2,5,4,11,7,6,5,0,0,0,0,1,1,3,man 3,1,5,1,1,1,0,1,4
732,interactive_higher_bias_percep,0,0,0,0,0,0,0,0,0,1,0,0,39,0,Man/Male (Cis or Trans),5,Bachelor's degree in college (4-year),1,"$0 - $49,999",2,Black/African American,2,Beginner,5,5,1,11,7,12,9,0,0,0,0,1,1,0,man 3,1,5,1,1,1,1,0,4
733,interactive_higher_bias_percep,0,0,0,0,0,0,0,0,0,1,0,0,21,1,Man/Male (Cis or Trans),3,Some college but no degree,1,"$0 - $49,999",1,White,3,Intermediate,4,4,4,12,7,3,3,0,0,0,1,1,1,2,man 3,1,5,1,0,1,0,1,5
734,interactive_higher_bias_percep,0,0,0,0,0,0,0,0,0,1,0,0,25,1,Woman/Female (Cis or Trans),5,Bachelor's degree in college (4-year),1,"$0 - $49,999",2,Black/African American,2,Beginner,5,6,4,15,6,6,6,0,0,0,0,1,1,1,man 3,1,4,1,0,0,0,0,0
735,interactive_higher_bias_percep,0,0,0,0,0,0,0,0,0,1,0,0,42,0,Man/Male (Cis or Trans),4,Associate degree in college (2-year),1,"$0 - $49,999",1,White,2,Beginner,5,5,3,13,6,3,3,1,1,1,1,1,1,3,man 3,1,4,1,0,1,0,1,3
736,interactive_higher_bias_percep,0,0,0,0,0,0,0,0,0,1,0,0,37,0,Man/Male (Cis or Trans),8,"Professional degree (JD, MD, PhD)",3,"$100,000+",1,White,2,Beginner,4,5,4,13,7,8,7,1,0,0,0,1,1,3,man 3,1,5,1,1,1,1,0,5
737,interactive_higher_bias_percep,0,0,0,0,0,0,0,0,0,1,0,0,32,1,Man/Male (Cis or Trans),3,Some college but no degree,1,"$0 - $49,999",1,White,2,Beginner,5,5,5,15,7,3,3,1,0,1,0,1,1,2,man 3,1,5,1,0,0,0,0,0
738,interactive_higher_bias_percep,0,0,0,0,0,0,0,0,0,1,0,0,25,1,Non-binary,5,Bachelor's degree in college (4-year),1,"$0 - $49,999",8,Other,2,Beginner,5,6,3,14,7,2,2,0,0,0,0,1,1,3,man 3,1,5,1,0,1,0,1,3
739,interactive_higher_bias_percep,0,0,0,0,0,0,0,0,0,1,0,0,55,0,Man/Male (Cis or Trans),6,Master's degree,3,"$100,000+",1,White,2,Beginner,5,5,4,14,7,7,6,0,0,0,0,1,1,3,man 3,1,5,1,1,1,1,0,1
740,interactive_higher_bias_percep,0,0,0,0,0,0,0,0,0,1,0,0,47,0,Man/Male (Cis or Trans),2,High school graduate (high school diploma or equivalent including GED),1,"$0 - $49,999",1,White,2,Beginner,5,5,5,15,7,13,10,0,0,0,0,1,1,0,man 3,1,5,1,1,1,1,1,3
741,interactive_higher_bias_percep,0,0,0,0,0,0,0,0,0,1,0,0,38,0,Woman/Female (Cis or Trans),6,Master's degree,1,"$0 - $49,999",2,Black/African American,1,No familiarity,6,6,5,17,7,10,8,0,0,0,0,0,0,2,man 3,1,5,1,1,1,0,1,1
742,interactive_higher_bias_percep,0,0,0,0,0,0,0,0,0,1,0,0,27,1,Man/Male (Cis or Trans),5,Bachelor's degree in college (4-year),1,"$0 - $49,999",1,White,3,Intermediate,6,6,6,18,7,2,2,1,1,0,0,1,1,3,man 3,1,5,1,0,0,0,0,4
743,interactive_higher_bias_percep,0,0,0,0,0,0,0,0,0,1,0,0,49,0,Woman/Female (Cis or Trans),3,Some college but no degree,1,"$0 - $49,999",1,White,2,Beginner,6,6,6,18,7,12,9,0,0,0,0,1,1,1,man 3,1,5,1,1,1,1,0,3
744,interactive_fair,0,0,0,1,0,0,0,0,0,0,1,0,22,1,Man/Male (Cis or Trans),2,High school graduate (high school diploma or equivalent including GED),1,"$0 - $49,999",1,White,1,No familiarity,4,4,2,10,7,3,2,1,0,0,0,1,1,2,man 3,1,5,1,0,0,0,0,2
745,interactive_fair,0,0,0,1,0,0,0,0,0,0,1,0,22,1,Woman/Female (Cis or Trans),3,Some college but no degree,2,"$50,000 - $99,999",2,Black/African American,3,Intermediate,5,5,5,15,7,2,2,1,1,1,1,1,1,3,man 3,1,5,1,0,0,0,0,3
746,interactive_fair,0,0,0,1,0,0,0,0,0,0,1,0,58,0,Woman/Female (Cis or Trans),6,Master's degree,2,"$50,000 - $99,999",1,White,1,No familiarity,4,4,2,10,4,6,6,0,0,0,0,0,0,2,man 3,1,2,1,0,1,1,0,2
747,interactive_fair,0,0,0,1,0,0,0,0,0,0,1,0,26,1,Woman/Female (Cis or Trans),9,Prefer not to answer,2,"$50,000 - $99,999",1,White,2,Beginner,6,5,5,16,5,13,10,0,0,0,0,0,0,1,man 3,1,3,1,1,1,1,0,4
748,interactive_fair,0,0,0,1,0,0,0,0,0,0,1,0,35,1,Man/Male (Cis or Trans),5,Bachelor's degree in college (4-year),1,"$0 - $49,999",2,Black/African American,4,Expert,5,3,5,13,2,10,8,1,0,0,0,0,1,0,man 3,1,0,1,1,1,1,1,2
749,interactive_fair,0,0,0,1,0,0,0,0,0,0,1,0,26,1,Woman/Female (Cis or Trans),5,Bachelor's degree in college (4-year),1,"$0 - $49,999",1,White,2,Beginner,5,5,5,15,7,4,4,0,0,0,0,1,1,3,man 3,1,5,1,0,0,0,0,4
750,interactive_fair,0,0,0,1,0,0,0,0,0,0,1,0,32,1,Man/Male (Cis or Trans),6,Master's degree,2,"$50,000 - $99,999",1,White,4,Expert,5,6,5,16,1,13,11,0,0,1,0,0,1,2,man 3,0,1,0,0,1,1,1,2
751,interactive_fair,0,0,0,1,0,0,0,0,0,0,1,0,39,0,Man/Male (Cis or Trans),5,Bachelor's degree in college (4-year),2,"$50,000 - $99,999",1,White,3,Intermediate,4,4,5,13,7,6,6,1,0,0,0,1,1,3,man 3,1,5,1,0,0,0,0,4
752,interactive_fair,0,0,0,1,0,0,0,0,0,0,1,0,24,1,Woman/Female (Cis or Trans),6,Master's degree,3,"$100,000+",1,White,3,Intermediate,2,5,5,12,7,4,4,1,0,0,0,1,1,3,man 3,1,5,1,0,1,1,0,5
753,interactive_fair,0,0,0,1,0,0,0,0,0,0,1,0,34,1,Man/Male (Cis or Trans),3,Some college but no degree,1,"$0 - $49,999",1,White,2,Beginner,4,3,4,11,2,7,7,1,0,0,0,1,1,1,man 3,1,0,1,0,1,1,0,3
754,interactive_fair,0,0,0,1,0,0,0,0,0,0,1,0,35,1,Woman/Female (Cis or Trans),3,Some college but no degree,1,"$0 - $49,999",2,Black/African American,2,Beginner,4,3,3,10,2,10,7,0,1,0,0,0,1,0,man 3,0,1,1,1,1,1,1,0
755,interactive_fair,0,0,0,1,0,0,0,0,0,0,1,0,60,0,Woman/Female (Cis or Trans),5,Bachelor's degree in college (4-year),2,"$50,000 - $99,999",1,White,1,No familiarity,4,3,4,11,4,9,8,1,0,0,0,0,1,3,man 3,1,2,1,0,1,1,0,0
756,interactive_fair,0,0,0,1,0,0,0,0,0,0,1,0,58,0,Woman/Female (Cis or Trans),5,Bachelor's degree in college (4-year),3,"$100,000+",1,White,1,No familiarity,5,5,5,15,7,5,4,1,0,0,0,1,1,3,man 3,1,5,1,1,1,1,0,1
757,interactive_fair,0,0,0,1,0,0,0,0,0,0,1,0,37,0,Woman/Female (Cis or Trans),6,Master's degree,2,"$50,000 - $99,999",1,White,2,Beginner,4,5,5,14,7,13,11,1,0,0,0,1,1,1,man 3,1,5,1,0,1,1,0,1
758,interactive_fair,0,0,0,1,0,0,0,0,0,0,1,0,36,1,Woman/Female (Cis or Trans),4,Associate degree in college (2-year),1,"$0 - $49,999",1,White,3,Intermediate,4,4,4,12,2,10,7,0,1,1,1,0,1,1,man 3,1,0,1,1,0,0,0,4
759,interactive_fair,0,0,0,1,0,0,0,0,0,0,1,0,20,1,Man/Male (Cis or Trans),5,Bachelor's degree in college (4-year),1,"$0 - $49,999",4,Asian,4,Expert,6,6,5,17,7,7,7,0,1,1,1,0,1,2,man 3,1,5,1,0,1,1,1,1
760,interactive_fair,0,0,0,1,0,0,0,0,0,0,1,0,43,0,Woman/Female (Cis or Trans),3,Some college but no degree,1,"$0 - $49,999",1,White,1,No familiarity,4,3,2,9,7,8,5,0,0,0,1,0,1,0,man 3,1,5,1,1,1,0,1,4
761,interactive_fair,0,0,0,1,0,0,0,0,0,0,1,0,38,0,Woman/Female (Cis or Trans),5,Bachelor's degree in college (4-year),2,"$50,000 - $99,999",2,Black/African American,2,Beginner,5,4,4,13,7,9,6,0,0,0,0,0,0,0,man 3,1,5,1,1,1,1,0,3
762,interactive_fair,0,0,0,1,0,0,0,0,0,0,1,0,33,1,Man/Male (Cis or Trans),5,Bachelor's degree in college (4-year),2,"$50,000 - $99,999",1,White,2,Beginner,2,2,4,8,4,2,2,0,0,0,1,1,1,2,man 3,1,2,1,0,0,0,0,2
763,interactive_fair,0,0,0,1,0,0,0,0,0,0,1,0,53,0,Woman/Female (Cis or Trans),5,Bachelor's degree in college (4-year),9,Other,1,White,2,Beginner,4,4,4,12,7,8,7,1,0,0,0,1,1,2,man 3,1,5,1,0,1,1,0,1
764,interactive_fair,0,0,0,1,0,0,0,0,0,0,1,0,57,0,Woman/Female (Cis or Trans),3,Some college but no degree,1,"$0 - $49,999",1,White,2,Beginner,3,3,1,7,7,2,2,1,0,0,0,1,1,3,man 3,1,5,1,0,1,1,0,3
765,interactive_fair,0,0,0,1,0,0,0,0,0,0,1,0,31,1,Woman/Female (Cis or Trans),8,"Professional degree (JD, MD, PhD)",3,"$100,000+",1,White,1,No familiarity,3,5,5,13,7,9,8,1,0,0,0,1,1,2,man 3,1,5,1,0,1,1,0,0
766,interactive_fair,0,0,0,1,0,0,0,0,0,0,1,0,40,0,Woman/Female (Cis or Trans),6,Master's degree,2,"$50,000 - $99,999",1,White,3,Intermediate,3,3,3,9,2,10,8,0,0,0,0,0,0,1,man 3,0,1,1,0,1,1,0,1
767,interactive_fair,0,0,0,1,0,0,0,0,0,0,1,0,39,0,Man/Male (Cis or Trans),4,Associate degree in college (2-year),1,"$0 - $49,999",2,Black/African American,3,Intermediate,5,4,2,11,7,8,6,0,0,0,0,1,1,3,man 3,1,5,1,1,1,1,1,5
768,interactive_fair,0,0,0,1,0,0,0,0,0,0,1,0,30,1,Man/Male (Cis or Trans),6,Master's degree,2,"$50,000 - $99,999",2,Black/African American,4,Expert,6,6,6,18,4,14,12,1,0,1,0,1,1,0,man 3,1,2,1,1,1,1,0,3
769,interactive_fair,0,0,0,1,0,0,0,0,0,0,1,0,32,1,Woman/Female (Cis or Trans),5,Bachelor's degree in college (4-year),2,"$50,000 - $99,999",1,White,2,Beginner,4,6,3,13,7,5,5,0,0,0,0,1,1,3,man 3,1,5,1,0,0,0,0,1
770,interactive_fair,0,0,0,1,0,0,0,0,0,0,1,0,26,1,Woman/Female (Cis or Trans),5,Bachelor's degree in college (4-year),2,"$50,000 - $99,999",1,White,1,No familiarity,5,6,5,16,7,12,9,1,0,0,0,1,1,1,man 3,1,5,1,1,1,1,0,3
771,interactive_fair,0,0,0,1,0,0,0,0,0,0,1,0,40,0,Woman/Female (Cis or Trans),5,Bachelor's degree in college (4-year),2,"$50,000 - $99,999",1,White,3,Intermediate,6,6,5,17,7,4,4,1,0,0,1,1,1,3,man 3,1,5,1,0,1,1,0,3
772,interactive_fair,0,0,0,1,0,0,0,0,0,0,1,0,38,0,Man/Male (Cis or Trans),3,Some college but no degree,1,"$0 - $49,999",1,White,2,Beginner,3,4,4,11,7,6,6,0,0,0,0,1,1,1,man 3,1,5,1,0,1,1,1,0
773,interactive_fair,0,0,0,1,0,0,0,0,0,0,1,0,29,1,Woman/Female (Cis or Trans),5,Bachelor's degree in college (4-year),1,"$0 - $49,999",2,Black/African American,1,No familiarity,2,3,3,8,3,11,8,0,0,0,0,0,0,0,man 3,0,3,0,1,1,1,1,1
774,interactive_fair,0,0,0,1,0,0,0,0,0,0,1,0,33,1,Man/Male (Cis or Trans),3,Some college but no degree,1,"$0 - $49,999",1,White,2,Beginner,4,5,4,13,7,10,7,1,1,1,1,1,1,0,man 3,1,5,1,1,1,0,1,3
775,interactive_fair,0,0,0,1,0,0,0,0,0,0,1,0,22,1,Woman/Female (Cis or Trans),5,Bachelor's degree in college (4-year),2,"$50,000 - $99,999",1,White,2,Beginner,5,5,6,16,7,13,10,0,0,0,0,1,1,0,man 3,1,5,1,1,1,1,0,5
776,interactive_fair,0,0,0,1,0,0,0,0,0,0,1,0,36,1,Man/Male (Cis or Trans),6,Master's degree,2,"$50,000 - $99,999",3,Hispanic/Latinx,2,Beginner,5,5,3,13,7,5,4,0,0,0,0,0,0,1,man 3,1,5,1,0,1,1,0,5
777,interactive_fair,0,0,0,1,0,0,0,0,0,0,1,0,28,1,Man/Male (Cis or Trans),5,Bachelor's degree in college (4-year),2,"$50,000 - $99,999",1,White,2,Beginner,6,6,5,17,7,2,2,1,0,0,1,1,1,3,man 3,1,5,1,0,1,1,0,5
778,interactive_fair,0,0,0,1,0,0,0,0,0,0,1,0,55,0,Man/Male (Cis or Trans),5,Bachelor's degree in college (4-year),2,"$50,000 - $99,999",1,White,2,Beginner,3,3,3,9,4,7,7,1,0,1,1,1,1,2,man 3,1,2,1,0,1,1,0,3
779,interactive_fair,0,0,0,1,0,0,0,0,0,0,1,0,50,0,Man/Male (Cis or Trans),3,Some college but no degree,2,"$50,000 - $99,999",1,White,3,Intermediate,4,4,4,12,6,4,2,0,0,0,0,1,1,2,man 3,1,5,0,0,1,0,1,5
780,interactive_fair,0,0,0,1,0,0,0,0,0,0,1,0,28,1,Man/Male (Cis or Trans),5,Bachelor's degree in college (4-year),3,"$100,000+",1,White,2,Beginner,4,4,3,11,7,9,6,1,1,0,1,1,1,1,man 3,1,5,1,1,1,1,0,5
781,interactive_fair,0,0,0,1,0,0,0,0,0,0,1,0,62,0,Woman/Female (Cis or Trans),3,Some college but no degree,1,"$0 - $49,999",1,White,1,No familiarity,3,4,5,12,7,5,4,1,0,0,0,0,1,1,man 3,1,5,1,1,0,0,0,3
782,interactive_fair,0,0,0,1,0,0,0,0,0,0,1,0,21,1,Man/Male (Cis or Trans),3,Some college but no degree,1,"$0 - $49,999",2,Black/African American,2,Beginner,4,6,5,15,7,8,6,0,0,1,1,0,1,0,man 3,1,5,1,0,1,1,0,4
783,interactive_fair,0,0,0,1,0,0,0,0,0,0,1,0,44,0,Man/Male (Cis or Trans),3,Some college but no degree,1,"$0 - $49,999",2,Black/African American,2,Beginner,4,4,4,12,5,4,3,1,0,0,0,1,1,2,man 3,1,3,1,0,1,0,1,5
